ch1	ch2	Rec	meanD	Rec2	Ae	pA	LOG
90.415	193.321	17	50	53G8	0.003311083	3.95E-06	53
100.781	391.137	17	50	53G8	0.003311083	3.95E-06	54
92.313	185.869	17	55	53G8	0.003643134	4.35E-06	55
213.188	186.422	17	55	53G8	0.003643134	4.35E-06	56
168.003	191.168	17	55	53G8	0.003643134	4.35E-06	57
459.085	124.697	17	55	53G8	0.003643134	4.35E-06	58
234.176	50.937	17	55	53G8	0.003643134	4.35E-06	59
265.672	30.174	17	55	53G8	0.003643134	4.35E-06	60
359.889	26.91	17	55	53G8	0.003643134	4.35E-06	61
327.055	9.213	17	50	53G8	0.003311083	3.95E-06	62
275.273	12.068	17	50	53G8	0.003311083	3.95E-06	63
311.385	9.086	17	50	53G8	0.003311083	3.95E-06	64
487.107	6.287	17	50	53G8	0.003311083	3.95E-06	65
283.44	6.65	17	50	53G8	0.003311083	3.95E-06	66
308.614	1.464	17	45	53G8	0.002979204	3.55E-06	67
386.7	5.527	17	50	53G8	0.003311083	3.95E-06	68
643.067	3.875	17	50	53G8	0.003311083	3.95E-06	69
462.083	15.872	17	50	53G8	0.003311083	3.95E-06	70
429.314	6.862	17	40	53G8	0.002647496	3.16E-06	71
571.915	7.976	17	45	53G8	0.002979204	3.55E-06	72
507.374	12.214	17	45	53G8	0.002979204	3.55E-06	73
639.396	9.92	17	45	53G8	0.002979204	3.55E-06	74
508.138	21.141	17	45	53G8	0.002979204	3.55E-06	75
33.112	212.763	17	45	53G8	0.002979204	3.55E-06	76
9.488	103.48	17	40	53G8	0.002647496	3.16E-06	77
20.033	86.543	17	45	53G8	0.002979204	3.55E-06	78
65.26	28.339	17	40	53G8	0.002647496	3.16E-06	79
35.107	95.003	17	45	53G8	0.002979204	3.55E-06	80
39.692	113.454	17	45	53G8	0.002979204	3.55E-06	81
124.902	304.603	17	45	53G8	0.002979204	3.55E-06	82
8.997	184.094	17	45	53G8	0.002979204	3.55E-06	83
37.053	205.245	17	50	53G8	0.003311083	3.95E-06	84
93.636	242	17	50	53G8	0.003311083	3.95E-06	85
183.597	308.841	17	50	53G8	0.003311083	3.95E-06	86
27.398	300.767	17	50	53G8	0.003311083	3.95E-06	87
29.634	313.901	17	50	53G8	0.003311083	3.95E-06	88
84.526	381.485	17	50	53G8	0.003311083	3.95E-06	89
19.096	214.114	17	50	53G8	0.003311083	3.95E-06	90
208.378	191.526	17	50	53G8	0.003311083	3.95E-06	91
39.074	212.856	17	50	53G8	0.003311083	3.95E-06	92
50.055	213.711	17	50	53G8	0.003311083	3.95E-06	93
111.603	234.896	17	50	53G8	0.003311083	3.95E-06	94
10.034	269.599	17	50	53G8	0.003311083	3.95E-06	95
105.93	366.536	17	50	53G8	0.003311083	3.95E-06	96
NA	NA	17	NA	53G8	837.79407	0.999634972	97
1022.723	21.219	18	55	53G9	0.003643134	4.35E-06	1
869.139	19.23	18	55	53G9	0.003643134	4.35E-06	2
841.532	10.21	18	55	53G9	0.003643134	4.35E-06	3
660.831	10.153	18	55	53G9	0.003643134	4.35E-06	4
651.974	14.991	18	60	53G9	0.003975356	4.74E-06	5
714.399	18.565	18	65	53G9	0.004307749	5.14E-06	6
656.018	16.371	18	65	53G9	0.004307749	5.14E-06	7
581.075	17.54	18	60	53G9	0.003975356	4.74E-06	8
563.139	26.66	18	55	53G9	0.003643134	4.35E-06	9
395.626	18.984	18	65	53G9	0.004307749	5.14E-06	10
482.017	41.013	18	65	53G9	0.004307749	5.14E-06	11
569.25	30.157	18	60	53G9	0.003975356	4.74E-06	12
517.608	34.753	18	55	53G9	0.003643134	4.35E-06	13
454.545	26.254	18	55	53G9	0.003643134	4.35E-06	14
487.294	24.846	18	65	53G9	0.004307749	5.14E-06	15
611.143	27.415	18	70	53G9	0.004640313	5.54E-06	16
644.528	25.05	18	70	53G9	0.004640313	5.54E-06	17
668.008	20.255	18	65	53G9	0.004307749	5.14E-06	18
584.454	17.994	18	65	53G9	0.004307749	5.14E-06	19
520.935	24.584	18	65	53G9	0.004307749	5.14E-06	20
465.993	32.553	18	60	53G9	0.003975356	4.74E-06	21
546.788	24.953	18	70	53G9	0.004640313	5.54E-06	22
704.043	21.466	18	75	53G9	0.004973049	5.93E-06	23
705.037	27.145	18	70	53G9	0.004640313	5.54E-06	24
523.831	30.389	18	75	53G9	0.004973049	5.93E-06	25
536.539	25.88	18	75	53G9	0.004973049	5.93E-06	26
495.274	27.555	18	70	53G9	0.004640313	5.54E-06	27
121.296	267.29	18	75	53G9	0.004973049	5.93E-06	28
347.038	190.099	18	70	53G9	0.004640313	5.54E-06	29
213.207	192.44	18	75	53G9	0.004973049	5.93E-06	30
253.901	518.222	18	65	53G9	0.004307749	5.14E-06	31
742.945	240.652	18	65	53G9	0.004307749	5.14E-06	32
229.968	194.081	18	70	53G9	0.004640313	5.54E-06	33
55.457	166.326	18	65	53G9	0.004307749	5.14E-06	34
303.439	385.631	18	65	53G9	0.004307749	5.14E-06	35
385.05	255.481	18	70	53G9	0.004640313	5.54E-06	36
181.873	226.208	18	65	53G9	0.004307749	5.14E-06	37
183.264	189.935	18	60	53G9	0.003975356	4.74E-06	38
269.777	313.066	18	65	53G9	0.004307749	5.14E-06	39
163.317	265.983	18	65	53G9	0.004307749	5.14E-06	40
184.903	427.66	18	60	53G9	0.003975356	4.74E-06	41
273.353	408.927	18	55	53G9	0.003643134	4.35E-06	42
187.365	426.749	18	55	53G9	0.003643134	4.35E-06	43
97.449	290.536	18	50	53G9	0.003311083	3.95E-06	44
94.077	403.013	18	45	53G9	0.002979204	3.55E-06	45
32.524	91.162	18	40	53G9	0.002647496	3.16E-06	46
52.254	172.923	18	40	53G9	0.002647496	3.16E-06	47
23.688	63.705	18	40	53G9	0.002647496	3.16E-06	48
102.599	42.384	18	35	53G9	0.002315959	2.76E-06	49
37.067	11.437	18	40	53G9	0.002647496	3.16E-06	50
48.173	120.737	18	40	53G9	0.002647496	3.16E-06	51
57.947	204.585	18	45	53G9	0.002979204	3.55E-06	52
32.74	243.537	18	45	53G9	0.002979204	3.55E-06	53
24.317	247.8	18	45	53G9	0.002979204	3.55E-06	54
22.87	258.385	18	45	53G9	0.002979204	3.55E-06	55
25.23	601.845	18	50	53G9	0.003311083	3.95E-06	56
42.685	318.888	18	45	53G9	0.002979204	3.55E-06	57
227.88	313.822	18	45	53G9	0.002979204	3.55E-06	58
201.832	222.05	18	50	53G9	0.003311083	3.95E-06	59
472.829	72.284	18	40	53G9	0.002647496	3.16E-06	60
313.314	76.495	18	40	53G9	0.002647496	3.16E-06	61
258.842	64.6	18	40	53G9	0.002647496	3.16E-06	62
292.667	96.18	18	40	53G9	0.002647496	3.16E-06	63
142.464	64.377	18	40	53G9	0.002647496	3.16E-06	64
184.561	108.899	18	40	53G9	0.002647496	3.16E-06	65
94.19	125.453	18	45	53G9	0.002979204	3.55E-06	66
139.642	73.777	18	45	53G9	0.002979204	3.55E-06	67
70.46	48.326	18	45	53G9	0.002979204	3.55E-06	68
103.076	110.615	18	45	53G9	0.002979204	3.55E-06	69
125.732	146.505	18	45	53G9	0.002979204	3.55E-06	70
131.249	144.51	18	50	53G9	0.003311083	3.95E-06	71
79.315	240.905	18	50	53G9	0.003311083	3.95E-06	72
34.987	182.123	18	50	53G9	0.003311083	3.95E-06	73
164.329	228.363	18	50	53G9	0.003311083	3.95E-06	74
580.091	225.087	18	50	53G9	0.003311083	3.95E-06	75
NA	NA	18	NA	53G9	837.8230782	0.999669584	76
484.158	41.871	19	65	53H0	0.004307749	5.14E-06	1
583.322	28.562	19	65	53H0	0.004307749	5.14E-06	2
476.393	34.084	19	70	53H0	0.004640313	5.54E-06	3
476.938	41.286	19	65	53H0	0.004307749	5.14E-06	4
527.919	37.206	19	70	53H0	0.004640313	5.54E-06	5
395.494	55.42	19	65	53H0	0.004307749	5.14E-06	6
436.008	50.741	19	65	53H0	0.004307749	5.14E-06	7
281.245	53.701	19	65	53H0	0.004307749	5.14E-06	8
247.862	68.661	19	60	53H0	0.003975356	4.74E-06	9
205.127	82.7	19	55	53H0	0.003643134	4.35E-06	10
189.266	95.069	19	60	53H0	0.003975356	4.74E-06	11
213.597	77.619	19	55	53H0	0.003643134	4.35E-06	12
263.276	91.892	19	50	53H0	0.003311083	3.95E-06	13
351.434	116.351	19	50	53H0	0.003311083	3.95E-06	14
157.384	91.983	19	45	53H0	0.002979204	3.55E-06	15
173.615	72.268	19	40	53H0	0.002647496	3.16E-06	16
169.239	79.183	19	45	53H0	0.002979204	3.55E-06	17
227.961	91.586	19	45	53H0	0.002979204	3.55E-06	18
382.052	162.365	19	50	53H0	0.003311083	3.95E-06	19
457.313	196.725	19	50	53H0	0.003311083	3.95E-06	20
123.238	252.727	19	50	53H0	0.003311083	3.95E-06	21
112.173	219.497	19	50	53H0	0.003311083	3.95E-06	22
139.838	138.113	19	50	53H0	0.003311083	3.95E-06	23
195.991	253.708	19	45	53H0	0.002979204	3.55E-06	24
314.848	147.389	19	45	53H0	0.002979204	3.55E-06	25
230.436	172.572	19	45	53H0	0.002979204	3.55E-06	26
68.963	170.859	19	50	53H0	0.003311083	3.95E-06	27
52.915	165.955	19	45	53H0	0.002979204	3.55E-06	28
36.189	88.004	19	45	53H0	0.002979204	3.55E-06	29
351.053	108.582	19	45	53H0	0.002979204	3.55E-06	30
61.014	56.427	19	45	53H0	0.002979204	3.55E-06	31
144.468	40.462	19	40	53H0	0.002647496	3.16E-06	32
109.56	92.594	19	40	53H0	0.002647496	3.16E-06	33
273.06	107.749	19	40	53H0	0.002647496	3.16E-06	34
152.836	90.415	19	45	53H0	0.002979204	3.55E-06	35
186.655	110.019	19	45	53H0	0.002979204	3.55E-06	36
291.714	62.062	19	50	53H0	0.003311083	3.95E-06	37
217.52	76.562	19	45	53H0	0.002979204	3.55E-06	38
476.997	157.651	19	50	53H0	0.003311083	3.95E-06	39
292.753	111.736	19	55	53H0	0.003643134	4.35E-06	40
821.263	135.657	19	55	53H0	0.003643134	4.35E-06	41
323.934	114.614	19	55	53H0	0.003643134	4.35E-06	42
196.97	130.304	19	60	53H0	0.003975356	4.74E-06	43
34.816	118.042	19	60	53H0	0.003975356	4.74E-06	44
219.629	77.849	19	60	53H0	0.003975356	4.74E-06	45
111.177	237.06	19	60	53H0	0.003975356	4.74E-06	46
239.587	118.615	19	65	53H0	0.004307749	5.14E-06	47
64.159	120.191	19	65	53H0	0.004307749	5.14E-06	48
66.875	110.972	19	65	53H0	0.004307749	5.14E-06	49
140.453	105.697	19	65	53H0	0.004307749	5.14E-06	50
167.452	197.731	19	65	53H0	0.004307749	5.14E-06	51
781.636	161.409	19	75	53H0	0.004973049	5.93E-06	52
63.054	230.112	19	80	53H0	0.005305956	6.33E-06	53
122.077	484.452	19	65	53H0	0.004307749	5.14E-06	54
91.937	355.237	19	65	53H0	0.004307749	5.14E-06	55
649.354	327.768	19	70	53H0	0.004640313	5.54E-06	56
89.842	140.456	19	65	53H0	0.004307749	5.14E-06	57
8.433	503.298	19	65	53H0	0.004307749	5.14E-06	58
NA	NA	19	NA	53H0	837.8866856	0.999745479	59
NA	NA	20	NA	53H1	126.59998	0.999999842	1
NA	NA	20	NA	53H1	1.00E-05	7.90E-08	2
NA	NA	20	NA	53H1	1.00E-05	7.90E-08	3
NA	NA	21	NA	54G7	13.19998	0.999998485	1
NA	NA	21	NA	54G7	1.00E-05	7.58E-07	2
NA	NA	21	NA	54G7	1.00E-05	7.58E-07	3
560.719	13.661	22	55	54G8	0.003643134	5.67E-06	1
379.042	9.676	22	60	54G8	0.003975356	6.19E-06	2
172.042	5.755	22	60	54G8	0.003975356	6.19E-06	3
261.909	7.539	22	50	54G8	0.003311083	5.16E-06	4
358.279	13.382	22	55	54G8	0.003643134	5.67E-06	5
536.274	23.567	22	50	54G8	0.003311083	5.16E-06	6
902.658	11.765	22	55	54G8	0.003643134	5.67E-06	7
769.46	4.973	22	55	54G8	0.003643134	5.67E-06	8
623.212	11.241	22	75	54G8	0.004973049	7.74E-06	9
902.259	25.664	22	75	54G8	0.004973049	7.74E-06	10
512.579	11.425	22	60	54G8	0.003975356	6.19E-06	11
434.926	20.475	22	65	54G8	0.004307749	6.71E-06	12
305.867	22.597	22	60	54G8	0.003975356	6.19E-06	13
286.968	27.517	22	65	54G8	0.004307749	6.71E-06	14
277.899	40.77	22	65	54G8	0.004307749	6.71E-06	15
324.209	25.588	22	65	54G8	0.004307749	6.71E-06	16
386.819	31.075	22	75	54G8	0.004973049	7.74E-06	17
392.855	35.586	22	80	54G8	0.005305956	8.26E-06	18
324.005	33.058	22	80	54G8	0.005305956	8.26E-06	19
432.397	28.153	22	75	54G8	0.004973049	7.74E-06	20
557.376	49.582	22	70	54G8	0.004640313	7.23E-06	21
592.991	26.969	22	70	54G8	0.004640313	7.23E-06	22
607.946	40.36	22	60	54G8	0.003975356	6.19E-06	23
463.791	34.207	22	70	54G8	0.004640313	7.23E-06	24
385.921	63.016	22	70	54G8	0.004640313	7.23E-06	25
448.761	73.65	22	50	54G8	0.003311083	5.16E-06	26
352.486	65.877	22	50	54G8	0.003311083	5.16E-06	27
359.308	58.914	22	50	54G8	0.003311083	5.16E-06	28
350.509	61.962	22	70	54G8	0.004640313	7.23E-06	29
192.015	61.641	22	65	54G8	0.004307749	6.71E-06	30
687.701	82.851	22	65	54G8	0.004307749	6.71E-06	31
32.585	102.548	22	65	54G8	0.004307749	6.71E-06	32
8.152	125.818	22	70	54G8	0.004640313	7.23E-06	33
80.923	127.485	22	70	54G8	0.004640313	7.23E-06	34
610.763	223.329	22	80	54G8	0.005305956	8.26E-06	35
282.172	169.8	22	70	54G8	0.004640313	7.23E-06	36
308.586	261.305	22	70	54G8	0.004640313	7.23E-06	37
45.843	108.429	22	60	54G8	0.003975356	6.19E-06	38
388.402	98.247	22	60	54G8	0.003975356	6.19E-06	39
140.63	62.112	22	55	54G8	0.003643134	5.67E-06	40
95.039	99.309	22	55	54G8	0.003643134	5.67E-06	41
107.882	60.92	22	55	54G8	0.003643134	5.67E-06	42
319.856	48.699	22	45	54G8	0.002979204	4.64E-06	43
671.063	39.732	22	45	54G8	0.002979204	4.64E-06	44
379.306	18.859	22	35	54G8	0.002315959	3.61E-06	45
447.021	0	22	30	54G8	0.001984594	3.09E-06	46
394.133	0	22	30	54G8	0.001984594	3.09E-06	47
NA	NA	22	NA	54G8	642.0101445	0.999704367	48
912.289	17.687	23	60	54G9	0.003975356	4.82E-06	1
692.658	17.195	23	95	54G9	0.006305706	7.65E-06	2
768.677	12.536	23	55	54G9	0.003643134	4.42E-06	3
642.027	16.418	23	55	54G9	0.003643134	4.42E-06	4
493.077	17.914	23	55	54G9	0.003643134	4.42E-06	5
424.747	26.234	23	65	54G9	0.004307749	5.23E-06	6
499.112	30.949	23	65	54G9	0.004307749	5.23E-06	7
406.892	11.049	23	55	54G9	0.003643134	4.42E-06	8
748.751	6.42	23	55	54G9	0.003643134	4.42E-06	9
924.606	15.343	23	60	54G9	0.003975356	4.82E-06	10
701.32	18.715	23	60	54G9	0.003975356	4.82E-06	11
635.513	21.536	23	60	54G9	0.003975356	4.82E-06	12
745.812	18.356	23	55	54G9	0.003643134	4.42E-06	13
700.394	16.14	23	60	54G9	0.003975356	4.82E-06	14
626.562	13.579	23	55	54G9	0.003643134	4.42E-06	15
705.61	13.726	23	65	54G9	0.004307749	5.23E-06	16
577.334	10.715	23	50	54G9	0.003311083	4.02E-06	17
782.994	4.769	23	55	54G9	0.003643134	4.42E-06	18
662.105	7.037	23	55	54G9	0.003643134	4.42E-06	19
588.017	9.558	23	55	54G9	0.003643134	4.42E-06	20
538.155	5.946	23	55	54G9	0.003643134	4.42E-06	21
513.064	6.625	23	55	54G9	0.003643134	4.42E-06	22
541.229	5.783	23	55	54G9	0.003643134	4.42E-06	23
596.663	5.478	23	60	54G9	0.003975356	4.82E-06	24
493.457	3.42	23	45	54G9	0.002979204	3.61E-06	25
694.79	7.092	23	55	54G9	0.003643134	4.42E-06	26
613.062	0.784	23	50	54G9	0.003311083	4.02E-06	27
629.908	3.608	23	45	54G9	0.002979204	3.61E-06	28
605.708	5.59	23	60	54G9	0.003975356	4.82E-06	29
632.917	10.353	23	70	54G9	0.004640313	5.63E-06	30
419.853	10.435	23	65	54G9	0.004307749	5.23E-06	31
531.924	15.422	23	60	54G9	0.003975356	4.82E-06	32
412.85	11.469	23	60	54G9	0.003975356	4.82E-06	33
386.297	14.147	23	65	54G9	0.004307749	5.23E-06	34
316.316	17.491	23	60	54G9	0.003975356	4.82E-06	35
423.448	11.729	23	65	54G9	0.004307749	5.23E-06	36
523.529	15.469	23	60	54G9	0.003975356	4.82E-06	37
550.749	21.933	23	60	54G9	0.003975356	4.82E-06	38
527.234	26.241	23	60	54G9	0.003975356	4.82E-06	39
517.05	17.375	23	60	54G9	0.003975356	4.82E-06	40
440.116	19.597	23	60	54G9	0.003975356	4.82E-06	41
465.724	8.785	23	60	54G9	0.003975356	4.82E-06	42
533.389	20.002	23	65	54G9	0.004307749	5.23E-06	43
557.437	15.023	23	60	54G9	0.003975356	4.82E-06	44
479.69	31.146	23	65	54G9	0.004307749	5.23E-06	45
621.462	15.933	23	60	54G9	0.003975356	4.82E-06	46
407.143	18.563	23	60	54G9	0.003975356	4.82E-06	47
546.662	31.61	23	60	54G9	0.003975356	4.82E-06	48
515.451	20.269	23	55	54G9	0.003643134	4.42E-06	49
693.406	48.817	23	55	54G9	0.003643134	4.42E-06	50
596.976	52.69	23	55	54G9	0.003643134	4.42E-06	51
753.53	47.64	23	55	54G9	0.003643134	4.42E-06	52
444.907	54.855	23	55	54G9	0.003643134	4.42E-06	53
352.187	50.692	23	55	54G9	0.003643134	4.42E-06	54
382.958	38.093	23	55	54G9	0.003643134	4.42E-06	55
66.158	86.754	23	60	54G9	0.003975356	4.82E-06	56
423.42	77.79	23	60	54G9	0.003975356	4.82E-06	57
367.158	103.746	23	60	54G9	0.003975356	4.82E-06	58
100.299	238.217	23	65	54G9	0.004307749	5.23E-06	59
54.19	112.018	23	65	54G9	0.004307749	5.23E-06	60
514.716	137.7	23	65	54G9	0.004307749	5.23E-06	61
228.156	282.131	23	65	54G9	0.004307749	5.23E-06	62
303.607	258.191	23	60	54G9	0.003975356	4.82E-06	63
705.607	274.045	23	65	54G9	0.004307749	5.23E-06	64
59.336	431.225	23	75	54G9	0.004973049	6.03E-06	65
161.336	610.844	23	70	54G9	0.004640313	5.63E-06	66
434.353	193.582	23	65	54G9	0.004307749	5.23E-06	67
104.916	205.998	23	75	54G9	0.004973049	6.03E-06	68
21.284	104.753	23	70	54G9	0.004640313	5.63E-06	69
18.542	250.741	23	70	54G9	0.004640313	5.63E-06	70
42.593	123.848	23	80	54G9	0.005305956	6.44E-06	71
241.569	69.072	23	65	54G9	0.004307749	5.23E-06	72
975.507	149.293	23	80	54G9	0.005305956	6.44E-06	73
212.348	126.591	23	70	54G9	0.004640313	5.63E-06	74
159.655	141.657	23	70	54G9	0.004640313	5.63E-06	75
24.343	127.872	23	70	54G9	0.004640313	5.63E-06	76
10.432	149.104	23	65	54G9	0.004307749	5.23E-06	77
20.755	179.173	23	65	54G9	0.004307749	5.23E-06	78
19.795	159.606	23	60	54G9	0.003975356	4.82E-06	79
84.37	165.772	23	60	54G9	0.003975356	4.82E-06	80
9.226	143.729	23	70	54G9	0.004640313	5.63E-06	81
42.91	123.332	23	70	54G9	0.004640313	5.63E-06	82
244.401	161.339	23	80	54G9	0.005305956	6.44E-06	83
344.452	82.378	23	70	54G9	0.004640313	5.63E-06	84
NA	NA	23	NA	54G9	823.8557498	0.999582322	85
530.192	36.394	24	55	54H0	0.003643134	5.00E-06	1
665.481	56.607	24	55	54H0	0.003643134	5.00E-06	2
522.624	72.675	24	50	54H0	0.003311083	4.55E-06	3
475.964	99.938	24	50	54H0	0.003311083	4.55E-06	4
463.737	62.253	24	40	54H0	0.002647496	3.64E-06	5
414.491	87.568	24	45	54H0	0.002979204	4.09E-06	6
383.369	104.219	24	45	54H0	0.002979204	4.09E-06	7
470.721	292.426	24	45	54H0	0.002979204	4.09E-06	8
363.116	262.429	24	45	54H0	0.002979204	4.09E-06	9
425.26	116.534	24	40	54H0	0.002647496	3.64E-06	10
409.577	87.194	24	40	54H0	0.002647496	3.64E-06	11
438.743	83.183	24	40	54H0	0.002647496	3.64E-06	12
619.694	54.481	24	35	54H0	0.002315959	3.18E-06	13
548.141	40.39	24	35	54H0	0.002315959	3.18E-06	14
670.825	19.446	24	35	54H0	0.002315959	3.18E-06	15
2363.089	1.913	24	35	54H0	0.002315959	3.18E-06	16
2910.999	0	24	25	54H0	0.0016534	2.27E-06	17
2658.989	0	24	30	54H0	0.001984594	2.73E-06	18
1536.029	15.617	24	35	54H0	0.002315959	3.18E-06	19
1412.254	35.82	24	40	54H0	0.002647496	3.64E-06	20
1786.013	35.635	24	40	54H0	0.002647496	3.64E-06	21
1520.28	0	24	25	54H0	0.0016534	2.27E-06	22
810.133	0	24	30	54H0	0.001984594	2.73E-06	23
805.018	0	24	30	54H0	0.001984594	2.73E-06	24
1101.563	0	24	30	54H0	0.001984594	2.73E-06	25
786.523	0	24	30	54H0	0.001984594	2.73E-06	26
890.534	2.883	24	35	54H0	0.002315959	3.18E-06	27
515.739	18.146	24	35	54H0	0.002315959	3.18E-06	28
397.019	30.234	24	35	54H0	0.002315959	3.18E-06	29
242.519	73.192	24	40	54H0	0.002647496	3.64E-06	30
121.217	23.103	24	35	54H0	0.002315959	3.18E-06	31
111.679	107.641	24	35	54H0	0.002315959	3.18E-06	32
131.719	302.84	24	50	54H0	0.003311083	4.55E-06	33
40.791	137.016	24	45	54H0	0.002979204	4.09E-06	34
94.462	100.065	24	40	54H0	0.002647496	3.64E-06	35
219.56	153.343	24	45	54H0	0.002979204	4.09E-06	36
59.737	252.77	24	50	54H0	0.003311083	4.55E-06	37
114.745	240.661	24	55	54H0	0.003643134	5.00E-06	38
199.455	197.928	24	55	54H0	0.003643134	5.00E-06	39
39.416	363.549	24	60	54H0	0.003975356	5.46E-06	40
77.985	611.137	24	55	54H0	0.003643134	5.00E-06	41
494.241	411.665	24	50	54H0	0.003311083	4.55E-06	42
590.503	99.977	24	45	54H0	0.002979204	4.09E-06	43
121.212	193.136	24	45	54H0	0.002979204	4.09E-06	44
181.917	150.792	24	45	54H0	0.002979204	4.09E-06	45
659.78	55.936	24	40	54H0	0.002647496	3.64E-06	46
196.663	58.464	24	45	54H0	0.002979204	4.09E-06	47
199.877	107.239	24	45	54H0	0.002979204	4.09E-06	48
74.964	93.799	24	50	54H0	0.003311083	4.55E-06	49
223.314	95.805	24	55	54H0	0.003643134	5.00E-06	50
292.121	59.796	24	55	54H0	0.003643134	5.00E-06	51
202.446	85.268	24	55	54H0	0.003643134	5.00E-06	52
112.048	122.052	24	55	54H0	0.003643134	5.00E-06	53
42.894	114.308	24	55	54H0	0.003643134	5.00E-06	54
1038.092	98.003	24	55	54H0	0.003643134	5.00E-06	55
214.943	127.792	24	65	54H0	0.004307749	5.92E-06	56
224.497	94.827	24	55	54H0	0.003643134	5.00E-06	57
176.307	250.739	24	60	54H0	0.003975356	5.46E-06	58
18.514	74.124	24	50	54H0	0.003311083	4.55E-06	59
29.351	238.863	24	60	54H0	0.003975356	5.46E-06	60
157.772	89.8	24	60	54H0	0.003975356	5.46E-06	61
NA	NA	24	NA	54H0	727.7199076	0.999752586	62
354.986	43.903	25	50	55G8	0.003311083	3.20E-05	1
334.342	0	25	30	55G8	0.001984594	1.92E-05	2
311.806	49.483	25	50	55G8	0.003311083	3.20E-05	3
NA	NA	25	NA	55G8	103.5913932	0.999916923	4
260.771	71.631	26	50	55G9	0.003311083	5.29E-06	1
333.42	88.381	26	50	55G9	0.003311083	5.29E-06	2
362.93	73.298	26	50	55G9	0.003311083	5.29E-06	3
321.29	51.936	26	50	55G9	0.003311083	5.29E-06	4
234.039	18.294	26	45	55G9	0.002979204	4.76E-06	5
236.75	32.359	26	45	55G9	0.002979204	4.76E-06	6
310.678	38.221	26	45	55G9	0.002979204	4.76E-06	7
326.852	33.463	26	45	55G9	0.002979204	4.76E-06	8
245.627	36.208	26	45	55G9	0.002979204	4.76E-06	9
352.029	28.009	26	35	55G9	0.002315959	3.70E-06	10
442.159	18.235	26	35	55G9	0.002315959	3.70E-06	11
519.766	29.076	26	35	55G9	0.002315959	3.70E-06	12
571.663	28.385	26	35	55G9	0.002315959	3.70E-06	13
573.246	24.441	26	35	55G9	0.002315959	3.70E-06	14
404.713	75.684	26	55	55G9	0.003643134	5.82E-06	15
402.94	90.25	26	50	55G9	0.003311083	5.29E-06	16
250.111	72.155	26	55	55G9	0.003643134	5.82E-06	17
146.327	78.565	26	55	55G9	0.003643134	5.82E-06	18
158.009	94.607	26	55	55G9	0.003643134	5.82E-06	19
114.804	93.05	26	55	55G9	0.003643134	5.82E-06	20
127.229	113.084	26	45	55G9	0.002979204	4.76E-06	21
136.036	118.905	26	60	55G9	0.003975356	6.35E-06	22
108.284	196.064	26	50	55G9	0.003311083	5.29E-06	23
73.002	230.256	26	60	55G9	0.003975356	6.35E-06	24
192.503	222.351	26	65	55G9	0.004307749	6.89E-06	25
124.501	253.86	26	65	55G9	0.004307749	6.89E-06	26
376.585	326.895	26	60	55G9	0.003975356	6.35E-06	27
636.19	392.63	26	50	55G9	0.003311083	5.29E-06	28
397.218	268.822	26	50	55G9	0.003311083	5.29E-06	29
457.53	202.058	26	45	55G9	0.002979204	4.76E-06	30
213.111	219.801	26	45	55G9	0.002979204	4.76E-06	31
113.529	245.845	26	45	55G9	0.002979204	4.76E-06	32
67.831	482.166	26	60	55G9	0.003975356	6.35E-06	33
29.165	403.157	26	60	55G9	0.003975356	6.35E-06	34
219.087	577.554	26	65	55G9	0.004307749	6.89E-06	35
41.988	902.91	26	65	55G9	0.004307749	6.89E-06	36
239.353	524.26	26	60	55G9	0.003975356	6.35E-06	37
346.369	416.331	26	65	55G9	0.004307749	6.89E-06	38
111.553	556.751	26	60	55G9	0.003975356	6.35E-06	39
48.995	454.65	26	60	55G9	0.003975356	6.35E-06	40
18.577	621.201	26	60	55G9	0.003975356	6.35E-06	41
102.021	417.303	26	50	55G9	0.003311083	5.29E-06	42
31.471	196.902	26	55	55G9	0.003643134	5.82E-06	43
437.909	412.094	26	55	55G9	0.003643134	5.82E-06	44
22.479	231.065	26	60	55G9	0.003975356	6.35E-06	45
201.096	267.006	26	60	55G9	0.003975356	6.35E-06	46
124.669	300.097	26	65	55G9	0.004307749	6.89E-06	47
268.867	310.594	26	65	55G9	0.004307749	6.89E-06	48
2245.392	326.556	26	65	55G9	0.004307749	6.89E-06	49
71.392	263.446	26	60	55G9	0.003975356	6.35E-06	50
246.17	471.961	26	65	55G9	0.004307749	6.89E-06	51
214.859	426.577	26	70	55G9	0.004640313	7.42E-06	52
175.672	226.15	26	65	55G9	0.004307749	6.89E-06	53
1166.958	140.043	26	65	55G9	0.004307749	6.89E-06	54
708.494	118.875	26	65	55G9	0.004307749	6.89E-06	55
355.431	70.116	26	60	55G9	0.003975356	6.35E-06	56
644.84	17.946	26	65	55G9	0.004307749	6.89E-06	57
758.298	28.859	26	65	55G9	0.004307749	6.89E-06	58
552.275	20.45	26	70	55G9	0.004640313	7.42E-06	59
582.689	7.491	26	50	55G9	0.003311083	5.29E-06	60
674.748	14.421	26	60	55G9	0.003975356	6.35E-06	61
823.075	11.239	26	60	55G9	0.003975356	6.35E-06	62
951.027	13.006	26	55	55G9	0.003643134	5.82E-06	63
681.079	13.814	26	55	55G9	0.003643134	5.82E-06	64
504.809	10.454	26	55	55G9	0.003643134	5.82E-06	65
628.507	15.001	26	70	55G9	0.004640313	7.42E-06	66
